NP_502523	best-1
NP_502524	best-2
NP_502527	B0564.9
NP_502528	B0564.9
NP_502530	crld-1
NP_502531	msh-5
NP_502532	scl-14
NP_502533	nas-14
NP_502536	F58D2.2
NP_502539	cho-1
NP_502541	pwp-1
NP_502542	rpl-12
NP_502544	lin-54
NP_502545	lin-54
NP_502546	JC8.4
NP_502547	cox-11
NP_502549	ttr-51
NP_502553	cpsf-3
NP_502556	kdp-1
NP_502558	Y67H2A.7
NP_502560	fat-2
NP_502561	far-6
NP_502562	pqn-74
NP_502564	W02A2.5
NP_502566	mex-5
NP_502568	Y62E10A.3
NP_502573	Y62E10A.6
NP_502575	emc-3
NP_502579	lsm-3
NP_502580	Y62E10A.13
NP_502581	Y62E10A.13
NP_502583	memi-2
NP_502585	gcl-1
NP_502589	K09B11.4
NP_502592	mam-3
NP_502594	fezf-1
NP_502595	Y38H8A.4
NP_502596	ttbk-8.1
NP_502598	tbc-9
NP_502599	tbc-9
NP_502600	Y38H8A.1
NP_502603	nlp-17
NP_502605	afmd-2
NP_502606	puf-3
NP_502608	dcap-2
NP_502609	dcap-2
NP_502611	F52G2.3
NP_502613	qui-1
NP_502614	srd-10
NP_502615	Y45F10B.8
NP_502616	sru-16
NP_502617	sru-12
NP_502618	sru-11
NP_502619	Y45F10B.12
NP_502620	sru-9
NP_502621	tsp-5
NP_502624	Y45F10B.9
NP_502627	C08F11.3
NP_502629	C08F11.1
NP_502630	sru-21
NP_502631	fbxa-98
NP_502632	C08F11.7
NP_502633	ugt-22
NP_502634	srz-29
NP_502635	ule-4
NP_502636	C08F11.10
NP_502637	C08F11.12
NP_502638	Y45F10C.1
NP_502639	Y45F10C.2
NP_502640	Y45F10C.4
NP_502641	fbxa-215
NP_502643	oac-48
NP_502644	srlf-26
NP_502645	nyn-1
NP_502646	T23G4.2
NP_502647	tlp-1
NP_502648	C47A4.1
NP_502650	C47A4.3
NP_502654	Y45F10D.2
NP_502655	rpl-18
NP_502658	iscu-1
NP_502660	sas-6
NP_502662	Y45F10D.6
NP_502665	H08M01.1
NP_502669	prdh-1
NP_502675	Y37A1A.3
NP_502676	Y37A1A.2
NP_502681	gei-18
NP_502683	tor-2
NP_502686	srw-63
NP_502687	irld-56
NP_502688	irld-55
NP_502690	Y37A1B.7
NP_502692	Y37A1B.4
NP_502694	lst-4
NP_502699	noah-2
NP_502700	col-133
NP_502701	F52B11.5
NP_502702	ins-34
NP_502704	nkcc-1
NP_502705	nkcc-1
NP_502707	srz-42
NP_502708	srz-31
NP_502710	oac-37
NP_502714	R05A10.8
NP_502715	R05A10.7
NP_502716	R05A10.6
NP_502718	R05A10.4
NP_502719	R05A10.3
NP_502720	R05A10.2
NP_502723	K01G12.3
NP_502724	F02H6.2
NP_502726	F02H6.3
NP_502727	F02H6.3
NP_502730	F02H6.7
NP_502731	F02H6.6
NP_502732	Y64G10A.1
NP_502733	Y64G10A.2
NP_502736	ilcr-1
NP_502738	fbxa-126
NP_502739	fbxa-83
NP_502741	Y67A10A.2
NP_502742	oac-56
NP_502744	Y67A10A.7
NP_502745	paqr-3
NP_502746	clc-8
NP_502747	xdh-1
NP_502748	F55B11.2
NP_502749	F55B11.3
NP_502750	F55B11.4
NP_502751	tra-3
NP_502754	Y57G11A.4
NP_502757	Y57G11A.5
NP_502758	Y57G11A.2
NP_502759	T27E7.1
NP_502761	T27E7.3
NP_502762	T27E7.4
NP_502763	T27E7.5
NP_502764	pals-29
NP_502766	pals-30
NP_502768	Y57G11B.3
NP_502769	Y57G11B.5
NP_502772	irld-4
NP_502773	talp-3
NP_502775	Y57G11C.31
NP_502776	haf-8
NP_502777	lgc-7
NP_502779	ptp-5.2
NP_502781	vti-1
NP_502782	mrps-7
NP_502785	melo-1
NP_502786	melo-1
NP_502791	arl-8
NP_502792	Y57G11C.14
NP_502794	rps-18
NP_502799	Y57G11C.20
NP_502801	Y57G11C.23
NP_502803	eps-8
NP_502805	ccch-5
NP_502808	dpy-4
NP_502809	atln-2
NP_502815	Y41E3.8
NP_502816	eef-1B.2
NP_502819	srt-47
NP_502820	Y41E3.13
NP_502821	srt-48
NP_502822	srt-49
NP_502823	srt-44
NP_502824	M199.2
NP_502826	clec-190
NP_502827	srg-51
NP_502828	str-78
NP_502829	Y40H7A.2
NP_502830	Y40H7A.2
NP_502832	srd-23
NP_502833	sra-30
NP_502836	Y40H7A.10
NP_502837	Y40H7A.11
NP_502838	pkd-2
NP_502839	lgc-52
NP_502840	srj-42
NP_502841	Y73F8A.5
NP_502842	ccg-1
NP_502843	pqn-90
NP_502844	pqn-91
NP_502845	Y73F8A.10
NP_502846	best-21
NP_502847	Y73F8A.12
NP_502849	Y73F8A.14
NP_502850	Y73F8A.15
NP_502851	tbx-39
NP_502852	tbx-40
NP_502853	irld-59
NP_502854	cpna-4
NP_502855	Y73F8A.20
NP_502857	Y73F8A.22
NP_502858	Y73F8A.23
NP_502860	ntl-11
NP_502861	Y73F8A.27
NP_502862	Y73F8A.26
NP_502872	pqn-76
NP_502873	abu-5
NP_502874	pqn-78
NP_502875	pqn-79
NP_502877	Y105C5A.9
NP_502878	Y105C5A.10
NP_502880	Y105C5A.12
NP_502887	daf-38
NP_502888	Y105C5A.24
NP_502890	Y105C5B.1
NP_502892	Y105C5B.3
NP_502893	srv-14
NP_502894	Y105C5B.5
NP_502897	Y105C5B.8
NP_502898	Y105C5B.9
NP_502899	srv-16
NP_502900	Y105C5B.11
NP_502902	skr-10
NP_502903	ifas-3
NP_502904	Y105C5B.15
NP_502905	lgc-19
NP_502906	Y105C5B.17
NP_502907	Y105C5B.18
NP_502908	Y105C5B.19
NP_502909	Y105C5B.20
NP_502914	Y105C5B.25
NP_502918	Y7A9A.1
NP_502920	H25K10.1
NP_502921	H25K10.2
NP_502922	srv-11
NP_502923	H25K10.4
NP_502924	hpa-1
NP_502925	irld-39
NP_502927	F38C2.1
NP_502928	hlh-17
NP_502930	F38C2.7
NP_502932	clec-191
NP_502941	K03D3.5
NP_502942	srz-61
NP_502944	K03D3.2
NP_502945	srz-74
NP_502946	srh-228
NP_502947	srh-228
NP_502948	C35D6.3
NP_502949	C35D6.4
NP_502951	Y7A9D.1
NP_502952	Y65A5A.1
NP_502958	Y51H4A.1
NP_502959	rho-1
NP_502961	zip-7
NP_502962	Y51H4A.5
NP_502963	Y51H4A.6
NP_502965	Y51H4A.8
NP_502966	col-137
NP_502968	fipr-28
NP_502970	Y51H4A.13
NP_502972	tsr-2
NP_502974	sta-1
NP_502979	Y51H4A.22
NP_502983	Y43D4A.1
NP_502984	Y43D4A.2
NP_502989	Y43D4A.6
NP_502991	clec-193
NP_502992	Y116A8A.2
NP_502993	Y116A8A.4
NP_502994	Y116A8A.6
NP_502995	Y116A8A.7
NP_502996	clec-194
NP_503000	gtsf-1
NP_503003	Y116A8C.3
NP_503004	nep-23
NP_503005	nep-24
NP_503010	Y116A8C.9
NP_503011	arf-6
NP_503013	rom-3
NP_503014	nccd-1
NP_503017	dct-13
NP_503018	nhr-229
NP_503019	Y116A8C.19
NP_503020	Y116A8C.20
NP_503021	clec-195
NP_503022	athp-3
NP_503025	Y116A8C.25
NP_503026	snx-13
NP_503027	snr-1
NP_503028	Y116A8C.43
NP_503030	Y116A8C.29
NP_503033	sfa-1
NP_503035	Y116A8C.33
NP_503036	uaf-2
NP_503038	Y116A8C.37
NP_503040	Y116A8C.40
NP_503042	skr-13
NP_503043	skr-9
NP_503044	skr-8
NP_503048	col-138
NP_503051	flp-17
NP_503052	cnnm-1
NP_503053	Y116A8B.1
NP_503055	Y116A8B.4
NP_503056	npr-32
NP_503058	ZK550.2
NP_503059	eelo-2
NP_503060	gtf-2E1
NP_503061	phyh-1
NP_503062	ZK550.6
NP_503063	str-187
NP_503064	atgp-1
NP_503065	gln-5
NP_503066	lhfp-4
NP_503068	hsp-1
NP_503069	nra-1
NP_503070	zipt-7.1
NP_503071	slc-17.4
NP_503073	ifta-2
NP_503075	T28F3.8
NP_503076	T28F3.9
NP_503077	snf-9
NP_503080	C49C3.4
NP_503081	ceh-88
NP_503082	C49C3.6
NP_503084	C49C3.15
NP_503088	C49C3.9
NP_503089	C49C3.11
NP_503090	clec-197
NP_503091	clec-198
NP_503095	clec-202
NP_503096	zipt-17
NP_503098	haf-1
NP_503099	C30H6.9
NP_503103	sru-15
NP_503104	T02D1.4
NP_503109	lact-6
NP_503112	rif-1.1
NP_503113	F11E6.6
NP_503114	elo-2
NP_503116	epic-1
NP_503117	grl-24
NP_503118	gba-3
NP_503119	gba-3
NP_503123	ife-3
NP_503124	ife-3
NP_503127	B0348.2
NP_503128	B0348.1
NP_503129	srt-52
NP_503130	cyp-29A3
NP_503132	daam-1
NP_503137	cgp-1
NP_503138	W03F9.1
NP_503139	W03F9.2
NP_503143	W03F9.9
NP_503144	srh-82
NP_503145	W03F9.4
NP_503146	ttb-1
NP_503147	cfap-36
NP_503148	Y108G3AL.2
NP_503151	cul-3
NP_503155	DC2.5
NP_503156	srh-78
NP_503157	srh-80
NP_503160	kin-33
NP_503161	R02C2.1
NP_503162	kin-34
NP_503164	str-121
NP_503165	nhr-204
NP_503167	lgc-26
NP_503171	F33E11.3
NP_503175	abt-4
NP_503176	dmd-8
NP_503177	wago-10
NP_503178	atg-9
NP_503183	ZK6.8
NP_503184	lipl-5
NP_503187	nhr-254
NP_503188	nhr-253
NP_503189	scl-27
NP_503190	srh-62
NP_503191	nhr-252
NP_503193	dod-19
NP_503196	dod-20
NP_503197	B0554.5
NP_503198	B0554.4
NP_503200	B0554.2
NP_503202	B0554.1
NP_503203	srh-33
NP_503204	srh-34
NP_503205	srh-35
NP_503207	nhr-123
NP_503209	nhr-203
NP_503210	nhr-202
NP_503212	srbc-57
NP_503213	srt-31
NP_503214	nhr-99
NP_503215	nhr-55
NP_503216	nhr-130
NP_503217	nhr-212
NP_503218	nhr-211
NP_503219	nhr-106
NP_503220	str-196
NP_503221	nhr-131
NP_503222	T01G6.1
NP_503223	str-256
NP_503224	T01G6.10
NP_503225	srlf-35
NP_503226	srlf-19
NP_503228	srh-37
NP_503232	srw-107
NP_503233	lipl-3
NP_503234	srw-108
NP_503236	nhr-58
NP_503239	nhr-155
NP_503240	C14C6.3
NP_503241	C14C6.6
NP_503243	C14C6.8
NP_503244	srx-8
NP_503245	srx-7
NP_503246	C14C6.2
NP_503247	sri-73
NP_503249	C14C6.13
NP_503250	K06H6.5
NP_503251	K06H6.4
NP_503252	nstp-7
NP_503254	K06H6.2
NP_503255	K06H6.1
NP_503256	ZK488.6
NP_503257	ZK488.5
NP_503258	nhr-251
NP_503259	srlf-37
NP_503261	srw-109
NP_503262	srlf-36
NP_503263	nhr-90
NP_503266	F48G7.4
NP_503267	F48G7.5
NP_503269	F48G7.7
NP_503270	F48G7.8
NP_503271	F48G7.9
NP_503273	F48G7.10
NP_503275	srj-37
NP_503276	nhr-190
NP_503277	F48G7.12
NP_503278	ugt-42
NP_503279	srj-5
NP_503280	srj-6
NP_503281	srh-245
NP_503282	srh-246
NP_503283	F31F4.17
NP_503284	F31F4.11
NP_503285	srh-266
NP_503286	nhr-180
NP_503287	sru-24
NP_503289	sru-25
NP_503291	srx-21
NP_503292	srx-22
NP_503293	srx-23
NP_503294	F31F4.1
NP_503295	H25P19.1
NP_503296	srx-4
NP_503297	srj-53
NP_503299	srx-5
NP_503300	srbc-37
NP_503301	srbc-38
NP_503302	srbc-39
NP_503303	cyp-33C11
NP_503304	srbc-40
NP_503305	fbxb-72
NP_503306	icl-1
NP_503308	srj-25
NP_503309	srj-24
NP_503311	C05E4.7
NP_503312	str-134
NP_503313	sri-4
NP_503314	str-262
NP_503315	srp-1
NP_503316	str-20
NP_503317	C05E4.12
NP_503318	srp-2
NP_503319	str-238
NP_503323	srbc-58
NP_503324	srbc-59
NP_503325	srab-16
NP_503328	nhr-270
NP_503329	R13D11.4
NP_503330	R13D11.10
NP_503331	R13D11.3
NP_503332	R13D11.1
NP_503333	srx-32
NP_503335	F41H8.2
NP_503336	F41H8.1
NP_503340	srbc-13
NP_503341	srbc-12
NP_503342	K09C6.3
NP_503343	K09C6.9
NP_503344	K09C6.2
NP_503346	T02B11.3
NP_503347	T02B11.4
NP_503348	srg-53
NP_503349	srj-38
NP_503350	T02B11.6
NP_503351	nas-32
NP_503352	fmo-5
NP_503353	trm-2A
NP_503358	Y50D4C.3
NP_503359	sqv-6
NP_503360	unc-34
NP_503362	ergo-1
NP_503364	R09A1.3
NP_503365	flp-34
NP_503367	nra-4
NP_503370	rnst-2
NP_503371	str-67
NP_503372	K10C9.7
NP_503373	K10C9.1
NP_503375	Y50D4B.6
NP_503376	clec-203
NP_503379	Y50D4B.2
NP_503382	W07B8.4
NP_503383	cpr-5
NP_503384	cpr-8
NP_503385	cutl-22
NP_503386	cmd-1
NP_503390	F25A2.1
NP_503392	Y50D4A.4
NP_503395	madd-2
NP_503397	rab-1
NP_503398	C39F7.5
NP_503399	Y75B7B.1
NP_503400	Y75B7B.2
NP_503401	tank-1
NP_503402	egl-2
NP_503403	F16B3.2
NP_503404	Y75B7AL.2
NP_503408	Y75B7AR.1
NP_503409	snt-5
NP_503410	R12A1.3
NP_503411	ges-1
NP_503413	R09B5.11
NP_503414	cnc-1
NP_503415	cnc-5
NP_503416	cnc-4
NP_503417	cnc-3
NP_503418	cnc-2
NP_503420	chil-14
NP_503421	hacd-1
NP_503422	fpn-1.2
NP_503423	pqn-54
NP_503424	gid-8
NP_503425	F53E2.2
NP_503427	unc-60
NP_503431	sru-27
NP_503434	sru-28
NP_503435	nhr-260
NP_503436	str-240
NP_503437	str-243
NP_503438	str-236
NP_503439	K02H11.4
NP_503440	trx-5
NP_503441	oac-31
NP_503443	F52F10.2
NP_503444	srsx-8
NP_503446	cdc-25.2
NP_503447	F16B4.7
NP_503448	F16B4.6
NP_503449	F16B4.5
NP_503451	F16B4.4
NP_503454	nhr-178
NP_503455	nhr-177
NP_503456	srbc-41
NP_503460	nhr-237
NP_503461	nhr-238
NP_503462	Y46H3D.8
NP_503463	irld-17
NP_503464	str-222
NP_503465	str-221
NP_503466	Y46H3D.1
NP_503467	alh-2
NP_503469	irld-44
NP_503475	K04F1.8
NP_503476	irld-42
NP_503479	srw-98
NP_503480	srw-91
NP_503481	srh-3
NP_503482	srh-5
NP_503484	Y46H3C.5
NP_503486	srw-90
NP_503487	srw-99
NP_503489	srw-103
NP_503490	sri-27
NP_503493	str-160
NP_503494	srab-25
NP_503495	nhr-256
NP_503496	ZK697.8
NP_503497	srh-199
NP_503498	ZK697.1
NP_503499	clec-204
NP_503500	clec-205
NP_503501	dhs-13
NP_503502	F36H9.7
NP_503503	F36H9.5
NP_503504	F36H9.2
NP_503505	F36H9.1
NP_503506	srt-41
NP_503511	Y46H3A.5
NP_503512	gly-7
NP_503516	T10B5.8
NP_503517	T10B5.7
NP_503519	T10B5.3
NP_503520	knl-3
NP_503522	cct-7
NP_503523	zig-11
NP_503525	nphp-2
NP_503527	Y32G9A.5
NP_503528	srp-3
NP_503529	Y32G9A.3
NP_503532	gst-37
NP_503533	T06A1.1
NP_503534	T06A1.5
NP_503535	glb-25
NP_503538	Y40B10B.1
NP_503539	srj-15
NP_503540	acs-3
NP_503541	fbxa-201
NP_503543	T08B1.1
NP_503544	tnt-4
NP_503545	alh-5
NP_503546	clec-206
NP_503547	cysl-4
NP_503549	F59A7.7
NP_503550	F59A7.2
NP_503553	srab-13
NP_503554	hil-6
NP_503555	srab-23
NP_503558	comt-4
NP_503559	comt-5
NP_503560	comt-3
NP_503561	nhr-86
NP_503563	Y40B10A.9
NP_503566	ztf-28
NP_503567	F36F12.2
NP_503568	clec-207
NP_503569	clec-208
NP_503570	F36F12.7
NP_503571	F36F12.1
NP_503573	ckb-4
NP_503574	F22F7.3
NP_503576	F22F7.2
NP_503578	F22F7.7
NP_503579	str-52
NP_503580	srbc-20
NP_503581	C45H4.13
NP_503582	srbc-24
NP_503583	srbc-23
NP_503584	srbc-21
NP_503585	srbc-22
NP_503586	C45H4.14
NP_503587	str-255
NP_503588	srbc-19
NP_503591	srbc-17
NP_503592	cyp-33C1
NP_503593	srbc-16
NP_503594	cyp-33C2
NP_503595	Y5H2B.3
NP_503596	srbc-42
NP_503598	cyp-32B1
NP_503599	cyp-33C12
NP_503600	srt-40
NP_503601	svh-11
NP_503602	nhr-133
NP_503604	nstp-8
NP_503607	nhr-103
NP_503608	nhr-18
NP_503609	nhr-126
NP_503610	nhr-134
NP_503611	nhr-96
NP_503612	cyp-33C4
NP_503615	cyp-33C3
NP_503616	cyp-33C5
NP_503618	cyp-33C7
NP_503619	str-253
NP_503620	nhr-182
NP_503621	nhr-183
NP_503622	nhr-275
NP_503623	Y5H2A.1
NP_503624	nhr-59
NP_503625	fbxa-137
NP_503628	nhr-225
NP_503630	nhr-226
NP_503632	irld-15
NP_503636	Y19D10B.6
NP_503637	pud-1.2
NP_503638	pud-2.2
NP_503640	pud-2.2
NP_503643	irld-28
NP_503644	irld-29
NP_503645	irld-30
NP_503649	irld-35
NP_503650	clec-209
NP_503652	nas-2
NP_503655	mct-2
NP_503656	C01B4.8
NP_503657	Y19D10A.4
NP_503659	str-258
NP_503660	str-265
NP_503662	str-257
NP_503663	srd-73
NP_503664	C13B7.6
NP_503665	srd-71
NP_503666	str-119
NP_503666	Y45G12C.10
NP_503667	Y45G12C.6
NP_503668	srt-1
NP_503669	F56A4.5
NP_503671	F56A4.4
NP_503672	str-267
NP_503673	F56A4.3
NP_503676	clec-209
NP_503678	nas-2
NP_503681	mct-2
NP_503682	C01B4.8
NP_503683	Y19D10A.4
NP_503684	C01B4.6
NP_503685	srd-61
NP_503686	str-258
NP_503689	str-257
NP_503690	srbc-81
NP_503691	srd-73
NP_503692	srd-71
NP_503693	Y45G12C.10
NP_503694	Y45G12C.6
NP_503695	srt-1
NP_503696	F56A4.5
NP_503698	F56A4.4
NP_503699	str-267
NP_503701	gst-10
NP_503702	Y45G12C.1
NP_503703	srj-19
NP_503704	srj-20
NP_503705	nhr-290
NP_503706	srt-4
NP_503707	C29G2.3
NP_503708	C29G2.6
NP_503711	irg-3
NP_503712	F53E10.5
NP_503713	F53E10.6
NP_503716	F53E10.1
NP_503718	srh-271
NP_503724	W02H5.8
NP_503726	ndx-2
NP_503727	W02G9.4
NP_503728	W02G9.3
NP_503729	kel-8
NP_503730	Y45G12B.3
NP_503731	Y45G12B.2
NP_503732	Y45G12B.2
NP_503733	nuo-5
NP_503735	srt-28
NP_503737	srt-29
NP_503738	srt-27
NP_503739	srg-60
NP_503740	str-13
NP_503741	str-33
NP_503742	dod-3
NP_503743	srg-57
NP_503744	srg-61
NP_503747	srx-26
NP_503749	srx-28
NP_503750	srg-58
NP_503751	R05D8.7
NP_503752	dhs-14
NP_503753	R05D8.9
NP_503754	dhs-15
NP_503755	srh-56
NP_503756	srj-18
NP_503757	R05D8.11
NP_503760	F54E2.2
NP_503761	F54E2.1
NP_503762	F54E2.5
NP_503763	srt-34
NP_503764	srh-36
NP_503765	T03D3.5
NP_503766	srw-2
NP_503767	srj-50
NP_503768	srj-45
NP_503769	srj-44
NP_503770	srj-49
NP_503771	ugt-53
NP_503772	srj-57
NP_503773	srj-55
NP_503774	srj-54
NP_503775	srh-270
NP_503776	srh-272
NP_503777	srh-240
NP_503778	srh-241
NP_503779	srh-243
NP_503780	folt-2
NP_503782	str-39
NP_503783	ifc-1
NP_503784	sre-24
NP_503785	srw-4
NP_503786	srh-127
NP_503787	pals-32
NP_503788	str-46
NP_503789	C31B8.7
NP_503790	zmp-3
NP_503791	C31B8.9
NP_503793	srh-38
NP_503794	C31B8.12
NP_503795	C31B8.1
NP_503796	srh-247
NP_503797	srw-141
NP_503798	srw-143
NP_503799	srw-137
NP_503800	srh-87
NP_503802	srw-122
NP_503803	srh-248
NP_503804	srw-142
NP_503805	srw-144
NP_503806	srw-138
NP_503807	srh-88
NP_503809	srw-129
NP_503810	srw-124
NP_503811	srw-118
NP_503812	srw-117
NP_503813	srw-139
NP_503814	srw-121
NP_503815	srw-115
NP_503816	srw-120
NP_503818	srw-119
NP_503820	srw-112
NP_503821	srw-136
NP_503823	K12D9.1
NP_503825	asp-8
NP_503826	asp-7
NP_503827	irld-38
NP_503828	srw-8
NP_503830	chpf-2
NP_503831	F59D6.1
NP_503832	C50H11.8
NP_503833	str-244
NP_503834	srt-15
NP_503835	srt-16
NP_503836	srh-185
NP_503837	str-40
NP_503838	C50H11.13
NP_503841	srt-5
NP_503842	srt-7
NP_503844	srt-8
NP_503845	acs-21
NP_503846	cyp-33C9
NP_503848	Y73C8C.4
NP_503849	str-66
NP_503850	str-69
NP_503851	str-68
NP_503853	Y73C8C.8
NP_503854	Y73C8C.3
NP_503855	clec-210
NP_503856	srt-56
NP_503857	Y73C8C.10
NP_503858	tat-6
NP_503859	F02C9.2
NP_503860	irld-3
NP_503861	F02C9.1
NP_503862	srab-9
NP_503863	srab-10
NP_503864	srab-11
NP_503866	srab-6
NP_503867	srab-7
NP_503868	exh-1
NP_503869	C36C5.12
NP_503871	C36C5.14
NP_503872	C36C5.4
NP_503873	C36C5.15
NP_503874	srbc-6
NP_503875	srab-8
NP_503877	lag-2
NP_503878	Y73C8B.3
NP_503880	Y73C8B.1
NP_503882	apx-1
NP_503885	K08D9.6
NP_503888	srj-11
NP_503889	gst-23
NP_503890	srj-7
NP_503891	srj-8
NP_503892	T28A11.13
NP_503894	srt-63
NP_503896	srbc-5
NP_503898	T28A11.17
NP_503899	T28A11.18
NP_503900	T28A11.19
NP_503902	T28A11.20
NP_503903	T28A11.4
NP_503904	T28A11.3
NP_503905	fbxa-64
NP_503907	str-64
NP_503908	F35F10.5
NP_503909	F35F10.7
NP_503910	F35F10.6
NP_503912	srx-122
NP_503913	srbc-1
NP_503915	srbc-3
NP_503916	arrd-18
NP_503917	arrd-19
NP_503919	F35F10.13
NP_503923	C17B7.9
NP_503926	C17B7.4
NP_503927	C17B7.10
NP_503929	fbxa-65
NP_503931	str-63
NP_503932	C17B7.12
NP_503934	scrm-3
NP_503935	C04E12.5
NP_503936	C04E12.4
NP_503939	srx-121
NP_503940	srbc-2
NP_503946	T20D4.15
NP_503949	T20D4.12
NP_503950	T20D4.11
NP_503951	T20D4.10
NP_503954	T20D4.7
NP_503955	arrd-22
NP_503959	srab-21
NP_503960	srab-22
NP_503961	srab-20
NP_503962	T20D4.19
NP_503963	srj-9
NP_503965	cfz-2
NP_503967	slc-28.1
NP_503968	gst-33
NP_503970	srbc-30
NP_503972	lys-7
NP_503973	srbc-32
NP_503974	srbc-36
NP_503977	C07G3.10
NP_503978	ugt-64
NP_503979	str-225
NP_503980	str-228
NP_503981	str-226
NP_503982	str-227
NP_503983	irg-1
NP_503984	T24A6.7
NP_503985	str-260
NP_503986	srbc-66
NP_503987	nhr-221
NP_503989	srbc-67
NP_503990	nhr-222
NP_503992	srbc-68
NP_503993	srw-130
NP_503994	sri-21
NP_503995	grl-28
NP_503996	T24A6.20
NP_503997	grl-29
NP_503999	grl-31
NP_504002	T24A6.16
NP_504003	T24A6.17
NP_504004	F40C5.2
NP_504005	F40C5.1
NP_504006	grl-27
NP_504007	pygl-1
NP_504008	rpl-11.1
NP_504010	srh-213
NP_504011	srh-212
NP_504013	T22F3.8
NP_504015	T22F3.11
NP_504016	srx-93
NP_504021	srx-41
NP_504022	F59B1.8
NP_504023	str-114
NP_504024	acr-23
NP_504025	str-113
NP_504026	pals-33
NP_504027	W08A12.3
NP_504028	W08A12.2
NP_504029	unc-132
NP_504030	unc-132
NP_504031	lin-40
NP_504032	lin-40
NP_504033	nrsn-1
NP_504034	str-30
NP_504038	mtm-9
NP_504039	gid-7
NP_504041	oac-55
NP_504042	Y39H10A.1
NP_504043	R08E5.4
NP_504044	R08E5.1
NP_504045	rips-1
NP_504046	cysl-3
NP_504048	R08F11.7
NP_504050	srt-30
NP_504051	cyp-33C8
NP_504052	R08F11.4
NP_504053	srw-7
NP_504054	srw-6
NP_504055	scl-13
NP_504056	scl-12
NP_504057	H10D18.5
NP_504058	H10D18.1
NP_504060	ugt-32
NP_504061	nhr-185
NP_504063	nhr-186
NP_504064	nhr-188
NP_504065	nhr-189
NP_504066	nhr-187
NP_504067	nhr-157
NP_504068	nhr-158
NP_504069	nhr-159
NP_504070	nhr-124
NP_504071	C17E7.13
NP_504072	C17E7.9
NP_504073	C17E7.9
NP_504074	C17E7.12
NP_504075	C17E7.4
NP_504076	sre-9
NP_504077	irld-22
NP_504078	str-229
NP_504079	srh-190
NP_504082	srx-68
NP_504084	srx-67
NP_504085	srx-66
NP_504086	srx-65
NP_504090	srx-63
NP_504092	cyp-35A5
NP_504094	cyp-35B2
NP_504095	cyp-35B3
NP_504097	dach-1
NP_504098	str-247
NP_504099	cyp-34A5
NP_504101	cyp-34A7
NP_504102	cyp-34A8
NP_504104	cyp-34A10
NP_504105	str-82
NP_504106	str-83
NP_504107	nlp-31
NP_504108	nlp-30
NP_504109	nlp-29
NP_504110	nlp-28
NP_504111	nlp-27
NP_504113	K09D9.9
NP_504114	srx-62
NP_504117	srh-8
NP_504118	srh-7
NP_504119	srh-4
NP_504120	K09D9.3
NP_504121	cyp-35A3
NP_504122	K09D9.1
NP_504124	cyp-35A4
NP_504126	C49G7.10
NP_504128	irg-2
NP_504129	phat-3
NP_504130	phat-7
NP_504131	srh-169
NP_504132	djr-1.2
NP_504137	srh-211
NP_504138	F38H12.5
NP_504139	nhr-181
NP_504140	srj-40
NP_504141	srj-39
NP_504144	srw-133
NP_504145	T05B4.8
NP_504146	T05B4.9
NP_504147	T05B4.10
NP_504148	phat-5
NP_504149	T05B4.12
NP_504152	phat-4
NP_504153	nhr-57
NP_504154	lgc-1
NP_504156	Y45G5AM.6
NP_504157	Y45G5AM.5
NP_504159	Y45G5AM.3
NP_504160	Y45G5AM.7
NP_504161	coh-4
NP_504162	pid-5
NP_504163	Y45G5AM.9
NP_504166	rpac-40
NP_504167	H43I07.1
NP_504168	nlp-9
NP_504169	nlp-9
NP_504170	nlp-13
NP_504171	srh-204
NP_504172	srt-12
NP_504173	srt-13
NP_504174	srt-14
NP_504176	srt-35
NP_504177	srt-36
NP_504178	srt-38
NP_504180	srt-20
NP_504182	srt-19
NP_504183	srh-193
NP_504190	srh-192
NP_504193	ZC132.9
NP_504194	nhr-125
NP_504196	oac-12
NP_504197	figl-1
NP_504198	hpo-18
NP_504199	mcm-7
NP_504200	F32D1.3
NP_504201	grl-13
NP_504202	gmpr-1
NP_504203	fipp-1
NP_504205	F32D1.7
NP_504206	F32D1.8
NP_504208	F13A2.2
NP_504210	F13A2.4
NP_504211	F13A2.5
NP_504216	grl-5
NP_504217	Y47D7A.6
NP_504218	Y47D7A.7
NP_504219	Y47D7A.2
NP_504220	skr-14
NP_504221	skr-7
NP_504222	Y47D7A.9
NP_504224	Y47D7A.11
NP_504225	Y47D7A.12
NP_504226	Y47D7A.13
NP_504228	gnrr-5
NP_504229	T08H10.3
NP_504235	sos-1
NP_504238	Y61A9LA.4
NP_504239	sut-2
NP_504241	Y61A9LA.3
NP_504242	hpo-39
NP_504243	Y61A9LA.1
NP_504245	Y61A9LA.10
NP_504248	pmt-2
NP_504250	soc-1
NP_504251	F41F3.3
NP_504252	col-139
NP_504253	F41F3.1
NP_504255	srx-74
NP_504256	srx-73
NP_504257	srx-77
NP_504258	K03B4.6
NP_504260	taf-10
NP_504261	taf-10
NP_504263	K03B4.1
NP_504264	cpg-8
NP_504266	ZC266.1
NP_504267	oac-24
NP_504268	prx-6
NP_504270	F39G3.4
NP_504271	tig-2
NP_504273	F39G3.2
NP_504274	ugt-61
NP_504275	C18G1.7
NP_504276	C18G1.6
NP_504278	pgl-3
NP_504279	pgl-3
